Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,7.6534E-18,1.2363E-17,0.050007,0,0,0,8.7429,0.098828,4.1822E-18,-6.831E-19,0.051833,5.5264E-18,0.13653,0,0,0,0,0,0,package://doggo_robot/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/base_link.STL,,body-1,Origin_global,BackLeftAxis1,BackLeftJoint1,revolute,0.09,0.22,0.050541,-1.5708,0,0,base_link,0,0,1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontRightLink1,0.005471,4.5133E-10,2.0362E-12,0,0,0,0.23902,0.000146,-2.7745E-12,1.3999E-15,0.0001694,1.3079E-11,0.00013744,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink1.STL,,leg-3/joint_1-1,FrontRightCoord1,FrontRightAxis1,FrontRightJoint1,revolute,-0.0899999999999993,-0.22,0.0505413918665352,-1.5707963267949,0.00403021498393773,-3.14159265358979,base_link,0,0,1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontRightLink2,0.075,5.2834E-08,1.2586E-08,0,0,0,0.45685,0.00020195,3.4474E-20,-4.3516E-20,0.0021844,-1.1083E-10,0.0021596,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink2.STL,,leg-3/joint_2-1,FrontRightCoord2,FrontRightAxis2,FrontRightJoint2,revolute,0.0700000000000005,0,0,1.5707963267949,0,1.5707963267949,FrontRightLink1,0,0,-1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontRightLink3,0.03885,-5.0149E-08,-1.9766E-08,0,0,0,0.35095,0.00015611,4.4601E-10,3.5041E-10,0.001015,-1.4127E-10,0.00097907,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink3.STL,,leg-3/joint_3-1,FrontRightCoord3,FrontRightAxis3,FrontRightJoint3,revolute,0.15,0,0.065,0,0,0,FrontRightLink2,0,0,1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontRightLink4,-0.0125,2.7756E-17,2.7756E-17,0,0,0,0.016755,2.6808E-06,3.3305E-39,1.613E-22,1.7383E-06,4.8904E-39,1.7383E-06,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontRightLink4.STL,,leg-3/leg_tip-1,FrontRightCoord4,FrontRightAxis4,FrontRightJoint4,fixed,0.17,0,0,0,0,0,FrontRightLink3,0,0,0,,,,,,,,,,,,
FrontLeftLink1,0.005471,-6.3377E-10,-1.1461E-12,0,0,0,0.23902,0.000146,3.2001E-12,-7.894E-16,0.0001694,1.3041E-11,0.00013744,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink1.STL,,leg-4/joint_1-1,FrontLeftCoord1,FrontLeftAxis1,FrontLeftJoint1,revolute,0.09,-0.22,0.0505413918665349,1.5707963267949,0.00226227152123116,0,base_link,0,0,-1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontLeftLink2,0.075,5.2834E-08,1.2586E-08,0,0,0,0.45685,0.00020195,-1.5977E-20,-2.836E-19,0.0021844,-1.1083E-10,0.0021596,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink2.STL,,leg-4/joint_2-1,FrontLeftCoord2,FrontLeftAxis2,FrontLeftJoint2,revolute,0.0699999999999998,0,0,-1.5707963267949,0,-1.5707963267949,FrontLeftLink1,0,0,-1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontLeftLink3,0.03885,-5.0012E-08,-2.0646E-08,0,0,0,0.35095,0.00015611,4.4229E-10,3.6261E-10,0.001015,-1.4537E-10,0.00097907,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink3.STL,,leg-4/joint_3-1,FrontLeftCoord3,FrontLeftAxis3,FrontLeftJoint3,revolute,0.15,0,0.0650000000000001,0,0,0,FrontLeftLink2,0,0,1,1,1,-3.14,3.14,,,0.5,0.5,,,,
FrontLeftLink4,-0.0125,0,0,0,0,0,0.016755,2.6808E-06,3.3342E-39,2.4815E-23,1.7383E-06,4.9012E-39,1.7383E-06,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/FrontLeftLink4.STL,,leg-4/leg_tip-1,FrontLeftCoord4,FrontLeftAxis4,FrontLeftJoint4,fixed,0.17,0,0,0,0,0,FrontLeftLink3,0,0,0,,,,,,,,,,,,
BackRightLink1,0.005471,-8.6868E-10,0,0,0,0,0.23902,0.000146,3.7479E-12,1.2123E-20,0.0001694,1.2992E-11,0.00013744,0,0,0,0,0,0,package://doggo_robot/meshes/BackRightLink1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://doggo_robot/meshes/BackRightLink1.STL,,leg-1/joint_1-1,BackRightCoord1,BackRightAxis1,BackRightJoint1,revolute,-0.09,0.22,0.0505413918665349,1.5707963267949,0,3.14159265358979,base_link,0,0,-1,1,1,-3.14,3.14,,,0.5,0.5,,,,
